node_name,OntologyID,label
VH_M_inferior_mesenteric_vein,UBERON:0001215,inferior mesenteric vein
VH_M_median_sacral_vein,UBERON:0006687,median sacral vein
VH_M_sigmoid_vein,FMA:15395,sigmoid vein
VH_M_superior_mesenteric_vein,UBERON:0001182,superior mesenteric artery
VH_M_superior_rectal_vein,UBERON:0035040,superior rectal artery
VH_M_common_iliac_vein,UBERON:0001139,common iliac vein
VH_M_common_iliac_vein_L,FMA:21388,Left common iliac vein
VH_M_common_iliac_vein_R,FMA:21387,Right common iliac vein
VH_M_inferior_pancreaticoduodenal_vein,FMA:0329299,Inferior pancreaticoduodenal vein
VH_M_external_iliac_vein,UBERON:0001316,external iliac vein
VH_M_external_iliac_vein_L,UBERON:0001316,external iliac vein
VH_M_external_iliac_vein_R,UBERON:0001316,external iliac vein
VH_M_inferior_rectal_vein,FMA:21242,Inferior rectal vein
VH_M_inferior_rectal_vein_L,FMA:21314,left Inferior rectal vein
VH_M_inferior_rectal_vein_R,FMA:21313,right Inferior rectal vein
VH_M_internal_pudendal_vein,UBERON:0018252,internal pudendal vein
VH_M_internal_pudendal_vein_L,UBERON:0018252,internal pudendal vein
VH_M_internal_pudendal_vein_R,UBERON:0018252,internal pudendal vein
VH_M_internal_iliac_vein,UBERON:0001317,internal iliac vein
VH_M_internal_iliac_vein_L,UBERON:0001317,internal iliac vein
VH_M_internal_iliac_vein_R,UBERON:0001317,internal iliac vein
VH_M_left_colic_vein,FMA:15394,Left colic vein
VH_M_ileocolic_vein,UBERON:0001219,ileocolic vein
VH_M_right_colic_vein,FMA:15407,Right colic vein
VH_M_middle_colic_vein,UBERON:0001218,middle colic vein
VH_M_middle_rectal_vein,FMA:18893,Middle rectal vein
VH_M_middle_rectal_vein_L,FMA:18895,Left middle rectal vein
VH_M_middle_rectal_vein_R,FMA:18894,Right middle rectal vein
VH_M_colic_artery,UBERON:0035548,colic artery
VH_M_right_colic_artery,FMA:14811,Right colic artery
VH_M_middle_colic_artery,UBERON:0001196,middle colic artery
VH_M_left_colic_artery,FMA:14826,Left colic artery
VH_M_ileocolic_artery,UBERON:0035548,ileocolic artery
VH_M_sigmoid_artery,UBERON:0035180,sigmoid artery
VH_M_sigmoid_artery_a,UBERON:0035180,sigmoid artery
VH_M_sigmoid_artery_b,UBERON:0035180,sigmoid artery
VH_M_sigmoid_artery_c,UBERON:0035180,sigmoid artery
VH_M_inferior_mesenteric_artery,UBERON:0001183,inferior mesenteric artery
VH_M_superior_mesenteric_artery,UBERON:0001182,superior mesenteric artery
VH_M_marginal_artery_of_Drummond,FMA:14824,marginal colic artery
VH_M_renal_vein,UBERON:0001140,renal vein
VH_M_renal_vein_L,UBERON:0001142,left renal vein
VH_M_renal_vein_R,UBERON:0001141,right renal vein
VH_M_renal_artery,UBERON:0001184,renal artery
VH_M_left_renal_artery,UBERON:0001186,left renal artery
VH_M_right_renal_artery,UBERON:0001185,right renal artery
VH_M_aorta,UBERON:0000947,aorta
VH_M_aortic_arch,UBERON:0001508,arch of aorta
VH_M_ascending_aorta,UBERON:0001496,ascending aorta
VH_M_brachiocephalic_artery,UBERON:0001529,brachiocephalic artery
VH_M_brachiocephalic_artery_b,UBERON:0001529,brachiocephalic artery
VH_M_brachiocephalic_artery_a,UBERON:0001529,brachiocephalic artery
VH_M_left_common_carotid_artery,UBERON:0001536,left common carotid artery plus branches
VH_M_left_common_carotid_artery_a,UBERON:0001536,left common carotid artery plus branches
VH_M_left_common_carotid_artery_b,UBERON:0001536,left common carotid artery plus branches
VH_M_left_subclavian_artery,UBERON:0001584,left subclavian artery
VH_M_left_subclavian_artery_a,UBERON:0001584,left subclavian artery
VH_M_left_subclavian_artery_b,UBERON:0001584,left subclavian artery
VH_M_descending_aorta,UBERON:0001514,descending aorta
VH_M_descending_aorta_a,UBERON:0001514,descending aorta
VH_M_descending_aorta_b,UBERON:0001514,descending aorta
VH_M_left_anterior_descending_artery,FMA:8636,Anterior descending branch of left pulmonary artery
VH_M_right_marginal_artery,FMA:3818,marginal branch of right coronary artery
VH_M_right_posterior_descending_artery,FMA:3840,Posterior interventricular branch of right coronary artery
VH_M_diagonal_branch_of_anterior_descending_branch_of_left_coronary_artery,FMA:3860,Diagonal branch of anterior descending branch of left coronary artery
VH_M_left_coronary_artery,UBERON:0001626,left coronary artery
VH_M_right_coronary_artery,UBERON:0001625,right coronary artery
VH_M_diagonal_branch_of_left_anterior_descending_artery,FMA:3860,Diagonal branch of anterior descending branch of left coronary artery
VH_M_left_marginal_branch,FMA:3902,Left marginal artery
VH_M_pulmonary_artery,UBERON:0002012,pulmonary artery
VH_M_pulmonary_artery_L,UBERON:0001652,left pulmonary artery
VH_M_pulmonary_artery_R,UBERON:0001651,right pulmonary artery
VH_M_pulmonary_trunk,UBERON:0002333,pulmonary trunk
VH_M_cardiac_vein,UBERON:0004148,cardiac vein
VH_M_great_cardiac_vein,UBERON:0006958,great vein of heart
VH_M_middle_cardiac_vein,UBERON:0009687,middle cardiac vein
VH_M_oblique_vein_of_left_atrium,FMA:4715,Oblique vein of left atrium
VH_M_anterior_cardiac_vein,FMA:76767,Anterior cardiac vein
VH_M_coronary_sinus,UBERON:0005438,coronary sinus
VH_M_posterior_vein_of_left_ventricle,FMA:4712,Posterior vein of left ventricle
VH_M_small_cardiac_vein,UBERON:0035374,small cardiac vein
VH_M_pulmonary_vein,UBERON:0002016,pulmonary vein
VH_M_pulmonary_vein_R_inf,FMA:49911,right inferior pulmonary vein
VH_M_pulmonary_vein_R_sup,FMA:49914,right superior pulmonary vein
VH_M_pulmonary_vein_L_inf,FMA:49913,left inferior pulmonary vein
VH_M_pulmonary_vein_L_sup,FMA:49916,left superior pulmonary vein
VH_M_brachiocephalic_vein,FMA:4723,brachiocephalic vein
VH_M_brachiocephalic_vein_L,FMA:4761,Left brachiocephalic vein
VH_M_brachiocephalic_vein_R,FMA:4751,Right brachiocephalic vein
VH_M_vena_cava,UBERON:0004087,vena cava
VH_M_superior_vena_cava,FMA:4720,superior vena cava
VH_M_inferior_vena_cava,FMA:10951,inferior vena cava
VH_M_inferior_vena_cava_b,FMA:10951,inferior vena cava
VH_M_inferior_vena_cava_a,FMA:10951,inferior vena cava
VH_M_splenic_vein,UBERON:0003713,splenic vein
VH_M_splenic_artery,UBERON:0001194,splenic artery
VH_M_cystic_vein,UBERON:0035392,cystic vein
VH_M_cystic_artery,UBERON:0039222,cystic artery
VH_M_celiac_trunk,FMA:14812,Celiac trunk
VH_M_left_hepatic_artery,FMA:14779,Left hepatic artery
VH_M_proper_hepatic_artery,FMA:14772,Hepatic artery proper
VH_M_right_hepatic_artery,FMA:14778,Right hepatic artery
VH_M_common_hepatic_artery,UBERON:0005436,common hepatic artery
VH_M_right_hepatic_vein,FMA:14338,Right hepatic vein
VH_M_left_hepatic_vein,FMA:14339,Left hepatic vein
VH_M_middle_hepatic_vein,FMA:14340,Middle hepatic vein
VH_M_hepatic_portal_vein,UBERON:0001639,hepatic portal vein
VH_M_skeletal_system,UBERON:0001434,skeletal system
VH_M_hyoid,UBERON:0001685,hyoid bone
VH_M_pelvis,UBERON:0001270,bony pelvis
VH_M_sacrum,UBERON:0003690,fused sacrum
VH_M_coccyx,UBERON:0001350,coccyx
VH_M_pubis,UBERON:0001275,pubis
VH_M_pubis_compact_bone,UBERON:0001439,compact bone tissue
VH_M_pubis_compact_bone_L,UBERON:0001439,compact bone tissue
VH_M_pubis_compact_bone_R,UBERON:0001439,compact bone tissue
VH_M_pubis_spongy_bone,UBERON:0002483,trabecular bone tissue
VH_M_pubis_spongy_bone_L,UBERON:0002483,trabecular bone tissue
VH_M_pubis_spongy_bone_R,UBERON:0002483,trabecular bone tissue
VH_M_ilium,UBERON:0001273,ilium
VH_M_ilium_compact_bone,UBERON:0001439,compact bone tissue
VH_M_ilium_compact_bone_L,UBERON:0001439,compact bone tissue
VH_M_ilium_compact_bone_R,UBERON:0001439,compact bone tissue
VH_M_ilium_spongy_bone,UBERON:0002483,trabecular bone tissue
VH_M_ilium_spongy_bone_R,UBERON:0002483,trabecular bone tissue
VH_M_ilium_spongy_bone_L,UBERON:0002483,trabecular bone tissue
VH_M_ischium,UBERON:0001274,ischium
VH_M_ischium_compact_bone,UBERON:0001439,compact bone tissue
VH_M_ischium_compact_bone_L,UBERON:0001439,compact bone tissue
VH_M_ischium_compact_bone_R,UBERON:0001439,compact bone tissue
VH_M_ischium_spongy_bone,UBERON:0002483,trabecular bone tissue
VH_M_ischium_spongy_bone_L,UBERON:0002483,trabecular bone tissue
VH_M_ischium_spongy_bone_R,UBERON:0002483,trabecular bone tissue
VH_M_anterior_cruciate_ligament_of_knee_joint_R,FMA:44615,Right anterior cruciate ligament
VH_M_fibular_collateral_ligament_R,FMA:44609,Right fibular collateral ligament
VH_M_right_tibial_collaterial_ligament,FMA:44601,Right tibial collateral ligament
VH_M_posterior_cruciate_ligament_of_knee_joint_R,FMA:44618,Right posterior cruciate ligament
VH_M_anterolateral_ligament_of_knee_R,UBERON:0014899,anterolateral ligament of knee
VH_M_patellar_ligament_R,FMA:44585,Right patellar ligament
VH_M_knee_R,FMA:24977,Right knee
VH_M_knee_joint_R,FMA:35176,Right knee joint
VH_M_tibia_R,FMA:24477,Right tibia
VH_M_fibula_R,FMA:24480,Right fibula
VH_M_patella_R,FMA:24486,Right patella
VH_M_femur_R,FMA:24474,Right femur
VH_M_articular_cartilage_of_knee_R,FMA:33189,Articular cartilage of distal epiphysis of right femur
VH_M_intercondylar_fossa_R,FMA:43749,Intercondylar fossa of right femur
VH_M_lateral_condyle_of_femur_frontal_R,FMA:32860,Lateral condyle of right femur
VH_M_lateral_condyle_of_femur_inf_R,FMA:32860,Lateral condyle of right femur
VH_M_lateral_condyle_of_femur_sup_R,FMA:32860,Lateral condyle of right femur
VH_M_distal_most_point_of_medial_condyle_of_femur_R,UBERON:7500033,distal-most point of medial condyle of femur
VH_M_medial_condyle_of_right_femur_inf,FMA:32862,Medial condyle of right femur
VH_M_medial_condyle_of_right_femur_sup,FMA:32862,Medial condyle of right femur
VH_M_patellar_surface_R,FMA:43746,Patellar surface of right femur
VH_M_meniscus_R,FMA:64019,Articular disk of knee joint
VH_M_anterolateral_ligament_of_knee_L,UBERON:0014899,anterolateral ligament of knee
VH_M_fibular_collateral_ligament_L,FMA:44610,Left fibular collateral ligament
VH_M_posterior_cruciate_ligament_of_knee_joint_L,FMA:44619,Left posterior cruciate ligament
VH_M_left_tibial_collateral_ligament,FMA:44602,Left tibial collateral ligament
VH_M_anterior_cruciate_ligament_of_knee_joint_L,FMA:44616,Left anterior cruciate ligament
VH_M_patellar_ligament_L,FMA:44586,Left patellar ligament
VH_M_knee_L,FMA:24978,Left knee
VH_M_meniscus_L,FMA:64019,Articular disk of knee joint
VH_M_knee_joint_L,FMA:35177,Left knee joint
VH_M_fibula_L,FMA:24481,Left fibula
VH_M_femur_L,FMA:24475,Left femur
VH_M_articular_cartilage_of_knee_L,FMA:33190,Articular cartilage of distal epiphysis of left femur
VH_M_intercondylar_fossa_L,FMA:43750,Intercondylar fossa of left femur
VH_M_lateral_condyle_of_femur_frontal_L,FMA:32861,Lateral condyle of left femur
VH_M_lateral_condyle_of_femur_inf_L,FMA:32861,Lateral condyle of left femur
VH_M_lateral_condyle_of_femur_sup_L,FMA:32861,Lateral condyle of left femur
VH_M_distal_most_point_of_medial_condyle_of_femur_L,UBERON:7500033,distal-most point of medial condyle of femur
VH_M_medial_condyle_of_left_femur_inf,FMA:32863,Medial condyle of left femur
VH_M_medial_condyle_of_left_femur_sup,FMA:32863,Medial condyle of left femur
VH_M_patellar_surface_L,FMA:43747,Patellar surface of left femur
VH_M_tibia_L,FMA:24478,Left tibia
VH_M_patella_L,FMA:24487,Left patella
VH_M_cervical_vertebra_1,UBERON:0001092,vertebral bone 1
VH_M_cervical_vertebra_2,UBERON:0001093,vertebral bone 2
VH_M_cervical_vertebra_3,UBERON:0004612,mammalian cervical vertebra 3
VH_M_cervical_vertebra_4,UBERON:0004613,mammalian cervical vertebra 4
VH_M_cervical_vertebra_5,UBERON:0004614,mammalian cervical vertebra 5
VH_M_cervical_vertebra_6,UBERON:0004615,mammalian cervical vertebra 6
VH_M_cervical_vertebra_7,UBERON:0004616,mammalian cervical vertebra 7
VH_M_thoracic_vertebra_1,UBERON:0004626,thoracic vertebra 1
VH_M_thoracic_vertebra_2,UBERON:0004627,thoracic vertebra 2
VH_M_thoracic_vertebra_3,UBERON:0004628,thoracic vertebra 3
VH_M_thoracic_vertebra_4,UBERON:0004629,thoracic vertebra 4
VH_M_thoracic_vertebra_5,UBERON:0004630,thoracic vertebra 5
VH_M_thoracic_vertebra_6,UBERON:0004631,thoracic vertebra 6
VH_M_thoracic_vertebra_7,UBERON:0004632,thoracic vertebra 7
VH_M_thoracic_vertebra_8,UBERON:0011050,thoracic vertebra 8
VH_M_thoracic_vertebra_9,UBERON:0004633,thoracic vertebra 9
VH_M_thoracic_vertebra_10,UBERON:0004634,thoracic vertebra 10
VH_M_thoracic_vertebra_11,UBERON:0004635,thoracic vertebra 11
VH_M_thoracic_vertebra_12,UBERON:0004636,thoracic vertebra 12
VH_M_lumbar_vertebra_1,UBERON:0004617,lumbar vertebra 1
VH_M_lumbar_vertebra_2,UBERON:0004618,lumbar vertebra 2
VH_M_lumbar_vertebra_3,UBERON:0004619,lumbar vertebra 3
VH_M_lumbar_vertebra_4,UBERON:0004620,lumbar vertebra 4
VH_M_lumbar_vertebra_5,UBERON:0004621,lumbar vertebra 5
VH_M_male_reproductive_system,UBERON:0000079,male reproductive system
VH_M_male_genital_duct,UBERON:0010140,male genital duct
VH_M_vas_deferens_L,FMA:19236,Left deferent duct
VH_M_vas_deferens_R,FMA:19235,Right deferent duct
VH_M_seminal_vesicle,UBERON:0000998,Right deferent duct
VH_M_ejaculatory_duct,UBERON:0000999,ejaculatory duct
VH_M_prostate_gland,UBERON:0002367,prostate gland
VH_M_prostatic_utricle,UBERON:0011199,prostatic utricle
VH_M_seminal_colliculus,FMA:19719,Verumontanum
VH_M_prostate_duct_R,UBERON:0002485,prostate duct
VH_M_apex_of_prostate,UBERON:0035441,apex of prostate
VH_M_base_of_prostate,UBERON:0035331,base of prostate
VH_M_peripheral_zone_of_prostate_R,UBERON:8410026,peripheral zone of prostate
VH_M_peripheral_zone_of_prostate_L,UBERON:8410026,peripheral zone of prostate
VH_M_transition_zone__of_prostate_L,UBERON:8410025,transition zone of prostate
VH_M_transition_zone_of_prostate_R,UBERON:8410025,transition zone of prostate
VH_M_central_zone_of_prostate_R,UBERON:8410027,central zone of prostate
VH_M_central_zone_of_prostate_L,UBERON:8410027,central zone of prostate
VH_M_anterior_fibromuscular_stroma_L,FMA:74238,Anterior fibromuscular stroma of prostate
VH_M_anterior_fibromuscular_stroma_R,FMA:74238,Anterior fibromuscular stroma of prostate
VH_M_digestive_system,UBERON:0001007,digestive system
VH_M_liver,UBERON:0002107,liver
VH_M_bare_area_of_liver,UBERON:0001149,bare area of liver
VH_M_liver_capsule,UBERON:0016479,capsule of the liver
VH_M_diaphragmatic_surface,FMA:15729,diaphragmatic surface of liver
VH_M_suprarenal_impression_of_liver,FMA:14489,Suprarenal impression of liver
VH_M_renal_impression_of_liver,FMA:14488,renal impression of liver
VH_M_gastric_impression_of_liver,FMA:14487,gastric impression of liver
VH_M_colic_impression_of_liver,FMA:14484,colic impression of liver
VH_M_esophageal_impression_of_liver,FMA:14486,esophageal impression of liver
VH_M_duodenal_impression_of_liver,FMA:14485,duodenal impression of liver
VH_M_porta_hepatis,FMA:15758,porta hepatis
VH_M_caudate_lobe_of_liver,UBERON:0001117,caudate lobe of liver
VH_M_right_lobe_of_liver,UBERON:0001114,right lobe of liver
VH_M_left_lobe_of_liver,UBERON:0001115,left lobe of liver
VH_M_left_lateral_lobe,UBERON:0006727,liver left lateral lobe
VH_M_left_medial_lobe,UBERON:0006728,liver left medial lobe
VH_M_quadrate_lobe_of_liver,UBERON:0001116,quadrate lobe of liver
VH_M_hepataduodenal_ligament,UBERON:0012472,hepatoduodenal ligament
VH_M_ligamentum_venosum,UBERON:0006587,ligamentum venosum
VH_M_round_ligament_of_liver,UBERON:0006588,round ligament of liver
VH_M_triangular_ligament_of_liver,UBERON:0035444,triangular ligament of liver
VH_M_falciform_ligament,UBERON:0001247,falciform ligament
VH_M_coronary_ligament_of_liver,UBERON:0013138,coronary ligament of liver
VH_M_pancreas,UBERON:0001264,Pancreas
VH_M_body_of_pancreas,UBERON:0001150,body of pancreas
VH_M_tail_of_pancreas,UBERON:0001151,tail of pancreas
VH_M_head_of_pancreas,UBERON:0001069,head of pancreas
VH_M_neck_of_pancreas,FMA:14517,Neck of pancreas
VH_M_uncinate_process_of_the_pancreas,UBERON:0010373,uncinate process of pancreas
VH_M_biliary_tree,UBERON:0001173,biliary tree
VH_M_dorsal_pancreatic_duct,UBERON:0005429,dorsal pancreatic duct
VH_M_common_bile_duct,UBERON:0001174,common bile duct
VH_M_ventral_pancreatic_duct,UBERON:0001064,Ventral pancreatic duct
VH_M_hepatopancreatic_ampulla,UBERON:0004913,hepatopancreatic ampulla
VH_M_right_hepatic_duct,UBERON:0001176,right hepatic duct
VH_M_left_hepatic_duct,UBERON:0001177,left hepatic duct
VH_M_common_hepatic_duct,UBERON:0001175,common hepatic duct
VH_M_cystic_duct,UBERON:0001152,cystic duct
VH_M_small_intestine,UBERON:0002108,small intestine
VH_M_ileum,UBERON:0002116,ileum
VH_M_ileum_terminal,FMA:14966,distal part of ileum
VH_M_jejunum,UBERON:0002115,jejunum
VH_M_duodenum,UBERON:0002114,duodenum
VH_M_duodenum_ascending,FMA:14930,ascending part of duodenum
VH_M_duodenum_descending,FMA:14928,descending part of duodenum
VH_M_duodenum_horizonal,FMA:14929,horizontal part of duodenum
VH_M_duodenum_superior,FMA:7206,superior part of duodenum
VH_M_duodenal_ampulla,UBERON:0013644,duodenal ampulla
VH_M_sphincter_of_hepatopancreatic_ampulla,FMA:15077,Sphincter of hepatopancreatic ampulla
VH_M_papilla_of_santorini,UBERON:0004914,duodenal papilla
VH_M_colon,UBERON:0000059,large intestine
VH_M_ascending_colon,UBERON:0001156,ascending colon
VH_M_descending_colon,UBERON:0001158,descending colon
VH_M_hepatic_flexure_of_colon,UBERON:0022277,hepatic flexure of colon
VH_M_rectum,UBERON:0001052,rectum
VH_M_sigmoid_colon,UBERON:0001159,sigmoid colon
VH_M_splenic_flexure_of_colon,UBERON:0022276,splenic flexure of colon
VH_M_transverse_colon,UBERON:0001157,transverse colon
VH_M_ileocecal_valve,UBERON:0000569,ileocecal valve
VH_M_caecum,UBERON:0001153,caecum
VH_M_vermiform_appendix,UBERON:0001154,vermiform appendix
VH_M_gallbladder,UBERON:0002110,gallbladder
VH_M_urinary_system,UBERON:0001008,renal system
VH_M_kidney,UBERON:0002113,kidney
VH_M_left_kidney,UBERON:0004538,left kidney
VH_M_kidney_capsule_L,UBERON:0002015,kidney capsule
VH_M_hilum_of_kidney_L,UBERON:0008716,hilum of kidney
VH_M_cortex_of_kidney_L,UBERON:0001225,cortex of kidney
VH_M_renal_column_L,UBERON:0001284,renal column
VH_M_outer_cortex_of_kidney_L,UBERON:0002189,outer cortex of kidney
VH_M_renal_medulla_L,UBERON:0000362,renal medulla
VH_M_renal_papilla_L,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_a,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_b,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_c,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_d,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_e,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_f,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_g,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_h,UBERON:0001228,renal papilla
VH_M_renal_papilla_L_i,UBERON:0001228,renal papilla
VH_M_renal_pyramid_L,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_a,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_b,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_c,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_d,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_e,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_f,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_g,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_h,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_L_i,UBERON:0004200,renal pyramid
VH_M_right_kidney,UBERON:0004539,right kidney
VH_M_kidney_capsule_R,UBERON:0002015,kidney capsule
VH_M_hilum_of_kidney_R,UBERON:0008716,hilum of kidney
VH_M_renal_medulla_R,UBERON:0000362,renal medulla
VH_M_renal_papilla_R,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_j,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_i,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_h,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_g,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_f,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_e,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_d,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_c,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_b,UBERON:0001228,renal papilla
VH_M_renal_papilla_R_a,UBERON:0001228,renal papilla
VH_M_renal_pyramid_R,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_a,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_b,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_c,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_d,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_e,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_f,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_g,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_h,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_i,UBERON:0004200,renal pyramid
VH_M_renal_pyramid_j,UBERON:0004200,renal pyramid
VH_M_cortex_of_kidney_R,UBERON:0001225,cortex of kidney
VH_M_renal_column_R,UBERON:0001284,renal column
VH_M_outer_cortex_of_kidney_R,UBERON:0002189,outer cortex of kidney
VH_M_urinary_bladder,UBERON:0001255,urinary bladder
VH_M_urinary_bladder_neck_smooth_muscle,UBERON:0004230,urinary bladder neck smooth muscle
VH_M_fundus_of_urinary_bladder_dome,UBERON:0006082,fundus of urinary bladder
VH_M_fundus_of_urinary_bladder,UBERON:0006082,fundus of urinary bladder
VH_M_ureteral_orifice_R,FMA:15939,Right ureteral orifice
VH_M_ureteral_orifice_L,FMA:15940,Left ureteral orifice
VH_M_fundus_of_urinary_bladder_base1,UBERON:0006082,fundus of urinary bladder
VH_M_trigone_of_urinary_bladder,UBERON:0001257,trigone of urinary bladder
VH_M_calyx_R,UBERON:0006517,kidney calyx
VH_M_major_calyx_R,UBERON:0001226,major calyx
VH_M_major_calyx_R_a,UBERON:0001226,major calyx
VH_M_major_calyx_R_b,UBERON:0001226,major calyx
VH_M_minor_calyx_R,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_a,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_b,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_c,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_d,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_e,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_f,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_g,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_h,UBERON:0001227,minor calyx
VH_M_minor_calyx_R_i,UBERON:0001227,minor calyx
VH_M_renal_pelvis_R,UBERON:0001224,renal pelvis
VH_M_ureter_R,UBERON:0001222,right ureter
VH_M_renal_pelvis_L,UBERON:0001224,renal pelvis
VH_M_kidney_calyx_L,UBERON:0006517,kidney calyx
VH_M_major_calyx_L,UBERON:0001226,major calyx
VH_M_major_calyx_L_a,UBERON:0001226,major calyx
VH_M_major_calyx_L_b,UBERON:0001226,major calyx
VH_M_major_calyx_L_c,UBERON:0001226,major calyx
VH_M_minor_calyx_L,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_a,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_b,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_c,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_d,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_e,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_f,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_g,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_h,UBERON:0001227,minor calyx
VH_M_minor_calyx_L_i,UBERON:0001227,minor calyx
VH_M_ureter_L,UBERON:0001223,left ureter
VH_M_urethra,UBERON:0001333,male urethra
VH_M_prostatic_urethra,UBERON:0001335,prostatic urethra
VH_M_lymphatic_system,UBERON:0002465,lymphoid system
VH_M_spleen,UBERON:0002106,spleen
VH_M_colic_surface_of_spleen,FMA:15838,colic surface of spleen
VH_M_diaphragmatic_surface_of_spleen,FMA:15828,diaphragmatic surface of spleen
VH_M_gastric_surface_of_spleen,FMA:15837,gastric surface of spleen
VH_M_hilum_of_spleen,UBERON:0001248,hilum of spleen
VH_M_renal_surface_of_spleen,FMA:15839,renal surface of spleen
Yao_lymph_node,UBERON:0002509,mesenteric lymph node
Yao_afferent_lymphatic_vessel,UBERON:0010396,afferent lymphatic vessel
Yao_capsule_of_lymph_node,UBERON:0002194,capsule of lymph node
Yao_follicles,UBERON:0010748,lymph node follicle
Yao_efferent_lymph_node,UBERON:0010397,efferent lymphatic vessel
Yao_medulla_of_lymph_node,UBERON:0002007,medulla of lymph node
Yao_paracortex,UBERON:0010417,lymph node T cell domain
Yao_blood_vasculature,UBERON:0004536,Lymph vasculature
VH_M_thymus,UBERON:0002370,thymus
VH_M_thymus_lobe_L,UBERON:0005457,left thymus lobe
VH_M_thymus_lobe_R,UBERON:0005469,right thymus lobe
VH_M_nervous_system,UBERON:0001017,central nervous system
VH_M_spinal_cord,UBERON:0002240,spinal cord
VH_M_C1_segment_of_cervical_spinal_cord,UBERON:0006469,C1 segment of cervical spinal cord
VH_M_C2_segment_of_cervical_spinal_cord,UBERON:0006489,C2 segment of cervical spinal cord
VH_M_C3_segment_of_cervical_spinal_cord,UBERON:0006488,C3 segment of cervical spinal cord
VH_M_C4_segment_of_cervical_spinal_cord,UBERON:0006490,C4 segment of cervical spinal cord
VH_M_C5_segment_of_cervical_spinal_cord,UBERON:0006491,C5 segment of cervical spinal cord
VH_M_C6_segment_of_cervical_spinal_cord,UBERON:0006492,C6 segment of cervical spinal cord
VH_M_C7_segment_of_cervical_spinal_cord,UBERON:0006493,C7 segment of cervical spinal cord
VH_M_C8_segment_of_cervical_spinal_cord,UBERON:0006470,C8 segment of cervical spinal cord
VH_M_first_thoracic_spinal_cord_segment,UBERON:0006457,first thoracic spinal cord segment
VH_M_second_thoracic_spinal_cord_segment,UBERON:0006458,second thoracic spinal cord segment
VH_M_third_thoracic_spinal_cord_segment,UBERON:0006459,third thoracic spinal cord segment
VH_M_fourth_thoracic_spinal_cord_segment,UBERON:0006452,fourth thoracic spinal cord segment
VH_M_fifth_thoracic_spinal_cord_segment,UBERON:0006453,fifth thoracic spinal cord segment
VH_M_sixth_thoracic_spinal_cord_segment,UBERON:0006454,sixth thoracic spinal cord segment
VH_M_seventh_thoracic_spinal_cord_segment,UBERON:0006455,seventh thoracic spinal cord segment
VH_M_eighth_thoracic_spinal_cord_segment,UBERON:0006456,eighth thoracic spinal cord segment
